121.8360 22.3453 10.41
121.9418 21.4048 3.48
121.6798 21.9172 17.43
121.2868 21.4137 77.27
121.0580 21.5558 30.12
121.1488 21.8067 45.06
121.2707 21.9898 31.56
121.9688 21.5222 5.50
121.5377 22.3967 111.56
121.0223 21.2562 12.00
121.2285 21.1235 25.81
121.2870 21.1343 61.60
121.0173 22.3777 10.86
121.7673 21.4283 126.42
121.2485 21.8553 67.80
121.0102 22.3728 11.04
121.0090 22.3812 11.57
121.0095 22.3840 10.99
121.2472 21.1328 25.66
121.4050 22.2188 21.42
121.3982 22.4317 25.27
121.3083 22.4563 85.15
121.0205 22.0982 19.11
121.0242 22.3738 10.90
121.1275 21.1257 40.47
121.0533 22.2655 12.64
121.0622 22.1465 31.26
121.2070 20.9393 65.83
121.3070 21.1045 65.15
121.7522 21.3145 139.52
121.2440 22.2380 39.92
121.6503 21.7988 7.35
121.2178 21.1728 61.71
121.8972 22.4882 35.29
121.2568 21.1095 66.68
121.0710 21.6912 40.86
121.6062 21.1323 111.82
121.3787 21.7677 26.37
121.5412 21.8067 134.82
121.4792 22.4107 95.72
121.3930 21.9087 19.15
121.7140 22.3648 139.13
121.8110 21.0360 169.65
121.5687 21.9173 11.18
121.6700 21.6170 2.20
121.8203 21.5522 15.38
121.6790 21.8173 17.58
121.8308 21.2837 134.18
121.0970 22.0643 11.15
121.4372 22.1927 35.13
121.4315 22.0115 15.09
121.0422 21.8065 20.51
121.3730 22.0922 19.49
121.3108 21.6708 42.19
121.0402 22.2785 10.09
121.3350 22.4213 21.24
121.2760 21.2478 33.18
121.5972 21.4928 103.64
121.6288 21.8227 11.06
121.6743 21.8700 8.40
121.0277 22.1880 10.04
121.3940 22.4288 12.80
121.5855 22.3123 7.37
121.1325 22.1275 20.48
121.3975 22.2418 6.82
121.3323 21.7622 65.53
121.3848 21.8378 23.34
121.3175 21.8668 31.26
121.8812 21.2158 178.59
121.1838 22.1532 28.78
121.5025 22.1282 112.70
121.8755 22.3463 37.29
121.6285 21.0623 102.63
121.3840 21.7082 28.71
121.4237 21.7158 48.57
121.8018 22.0562 144.73
121.3002 21.3402 16.09
121.0895 21.6032 20.70
121.4598 21.4412 54.36
121.8383 21.6457 17.18
121.3172 22.1327 32.00
121.9850 21.0818 25.17
121.9277 21.8397 50.49
121.4432 22.3762 69.95
121.9603 22.1523 27.37
121.0558 21.5643 26.10
121.2733 22.0583 19.81
121.1770 22.3993 36.45
121.1870 21.6747 43.30
121.9710 21.5238 206.01
121.8968 21.1880 174.40
121.2788 22.0187 4.44
121.2860 21.9905 1.78
121.0798 21.4053 45.85
121.3447 21.4462 42.47
121.3458 21.7885 11.73
121.3232 21.9575 12.72
121.2398 21.2382 72.83
121.6443 21.8718 24.80
121.7053 21.1405 145.32
121.1315 22.0373 48.07
121.6662 21.8800 2.28
121.0197 22.3942 43.64
121.0353 21.9442 1.12
121.0407 21.5370 11.07
121.0187 21.5447 19.58
121.0513 21.6435 33.55
121.0708 21.6897 23.86
121.1342 22.4853 2.23
121.8238 21.3440 121.08
121.9003 22.4132 24.91
121.8965 21.1203 178.79
121.6238 21.8652 14.36
121.6025 21.8843 15.45
121.6635 21.6073 156.14
121.5373 21.7480 95.71
121.1117 21.4112 4.39
121.4132 22.1672 77.45
121.2193 22.0527 29.87
121.7427 21.2520 115.56
121.5120 21.6940 20.60
121.9000 21.1678 186.56
121.4960 21.3093 39.70
121.2613 22.3872 39.71
121.3163 21.6573 78.99
121.2420 21.0927 48.53
121.0110 21.5313 28.12
121.3975 21.6635 72.24
121.0140 21.2033 40.84
121.2508 21.0498 15.79
121.1233 21.4452 34.92
121.2028 21.1835 71.17
121.4283 21.7737 81.18
121.8880 21.2458 179.82
121.3728 21.7932 9.84
121.8838 21.1567 179.02
121.4635 21.9648 9.35
121.9663 21.1650 40.30
121.8422 21.2410 171.97
121.3730 22.1875 20.72
121.1940 22.0843 36.73
121.3652 22.1980 2.32
121.3805 22.4420 27.46
121.3497 21.5392 64.89
121.3850 21.6930 25.58
121.6903 21.8165 10.08
121.6857 21.8957 15.01
121.7188 21.9228 14.08
121.6308 21.9448 14.15
121.6972 21.9482 16.48
121.6923 21.9542 2.29
121.7313 22.0115 2.71
121.7293 22.0200 2.70
121.7348 22.0892 4.40
121.5750 21.9413 12.60
121.8417 22.0202 1.13
121.6950 21.7172 14.64
121.6220 21.8653 6.86
121.6168 21.8860 11.88
121.5525 21.8880 4.37
121.5720 21.8930 10.99
121.5863 21.9025 10.24
121.7205 21.9122 11.00
121.6640 21.9368 16.30
121.5307 21.8733 3.69
121.3837 21.6012 44.92
121.8478 21.7098 2.36
121.4483 22.2167 15.74
121.5405 22.3768 112.85
121.3452 22.3605 8.01
121.6615 22.1103 125.23
121.8723 21.7478 22.37
121.5065 21.9267 23.29
121.8028 22.1315 2.96
121.6552 21.8608 12.55
121.8053 22.0378 6.77
121.4812 22.0545 36.89
121.7832 22.0938 5.50
121.4588 21.9612 89.89
121.1012 21.0982 74.29
121.3412 22.2847 61.10
121.1287 22.4375 50.97
121.8805 21.2315 181.50
121.4580 22.2417 21.87
121.6092 21.8190 3.67
121.8128 22.1685 136.15
121.4507 21.5993 18.50
121.0435 22.2875 8.63
121.9718 21.1720 166.75
121.3627 21.6873 77.18
121.9935 21.0767 63.84
121.3382 22.2612 21.27
121.3420 22.2622 22.23
121.3178 21.2772 53.26
121.0525 21.3258 62.38
121.4005 21.8773 81.07
121.0703 22.3055 2.00
121.5572 21.8852 17.44
121.4325 21.9152 4.55
121.4918 21.9458 12.86
121.4192 21.9657 3.66
121.4888 21.9663 11.59
121.4798 22.0002 11.00
121.5085 22.0410 10.08
121.5838 21.8918 5.57
121.4358 21.9558 6.81
121.4690 21.9888 9.55
121.5303 22.0542 9.80
121.6530 22.3407 21.90
121.3882 22.4372 29.98
121.4427 22.0207 13.46
121.4565 22.0078 5.17
121.7412 21.6790 14.12
121.5235 21.9327 13.73
121.8295 21.5838 13.21
121.4903 22.3180 11.19
121.3808 21.7793 33.76
121.5892 21.9767 19.06
121.4867 21.9875 13.58
121.4882 22.0403 15.06
121.4395 22.0002 8.17
121.4967 21.9460 8.14
121.6137 21.8188 13.58
121.7377 21.8647 21.61
121.0288 21.5763 15.86
121.0153 21.6113 26.84
121.1185 21.6385 24.12
121.6402 22.0627 114.67
121.4130 22.2258 20.98
121.9943 21.2338 174.26
121.1032 22.0638 26.51
121.2697 22.4417 10.78
121.6817 21.4570 126.95
121.9077 22.1390 175.58
121.6527 21.7198 137.63
121.0592 21.7377 26.47
121.5648 21.7360 143.94
121.0227 21.9642 11.94
121.1035 21.7647 57.55
121.9323 21.9622 29.24
121.0295 21.7127 23.95
121.0295 22.3133 9.08
121.0310 22.3238 10.10
121.0283 22.3282 10.13
121.0243 22.3342 10.76
121.0165 22.3385 10.94
121.3948 21.5527 31.35
121.0160 22.3297 11.31
121.1392 21.6358 53.70
121.6007 21.7188 27.62
121.6903 21.7278 26.75
121.9313 22.1402 26.29
121.0337 22.1513 24.95
121.3710 22.3988 24.12
121.3820 22.1965 21.66
121.3803 22.2100 6.49
121.9198 21.1437 163.35
121.3340 22.1602 5.12
121.3447 22.3453 10.28
121.9228 21.1167 172.37
121.2892 22.3075 37.13
121.1080 22.0797 26.38
121.3767 21.9483 4.83
121.1300 22.0905 22.42
121.8767 21.6698 31.50
121.4320 22.1692 91.04
121.0047 22.3443 11.64
121.3640 22.3682 66.32
121.7630 21.7852 133.43
121.5153 21.7437 77.60
121.3842 21.1668 52.27
121.3875 21.9103 73.61
121.2965 21.1338 63.85
121.6535 21.7377 133.75
121.5730 22.0805 100.51
121.3815 21.1555 67.94
121.4280 21.6583 89.14
121.7300 22.0433 141.76
121.4307 21.8790 23.05
121.7900 22.1532 158.64
121.0932 22.4368 7.80
121.0645 21.8083 44.01
121.8970 21.2657 182.15
121.1760 21.4352 50.29
121.0062 21.8587 20.08
121.0285 21.8603 15.49
121.0625 21.8902 10.41
121.6373 22.2118 118.70
121.7315 21.5735 28.34
121.1985 21.2650 51.70
121.4958 22.0733 81.68
121.0390 22.2408 9.83
121.0307 22.2428 9.44
121.4032 21.5620 44.84
121.3510 21.6208 42.42
121.3590 22.0507 15.62
121.3642 22.0978 14.87
121.4537 22.2692 28.53
121.8723 21.3588 147.80
121.4937 21.3250 45.40
121.4288 21.1877 82.91
121.9797 21.0927 103.53
121.0575 22.4165 9.81
121.0478 22.3978 13.40
121.0168 22.4262 12.69
121.0297 22.4187 11.43
121.0195 22.4233 12.30
121.0323 22.4240 11.79
121.0127 22.4265 12.65
121.0433 22.4083 13.59
121.0132 22.4185 13.59
121.3793 21.8170 53.33
121.5932 22.0490 103.97
121.0185 22.4090 12.97
121.0817 22.0642 27.40
121.4512 22.1870 82.67
121.3807 21.7320 138.61
121.7315 21.4970 108.81
121.4660 21.0058 130.57
121.3863 22.2117 13.90
121.5318 22.1598 100.27
121.5223 21.6475 147.85
121.8015 21.9667 154.71
121.3772 22.1683 19.41
121.3685 22.1410 14.71
121.0282 22.4017 11.52
121.4802 22.0908 25.51
121.0052 22.0610 18.23
121.6050 21.7617 0.90
121.5920 21.8057 4.28
121.7228 21.5227 139.78
121.6303 22.3673 18.19
121.8760 21.2365 167.95
121.1585 21.2933 73.20
121.3885 21.9822 24.94
121.3335 22.2598 19.43
121.9128 21.1135 156.91
121.8618 21.2203 158.87
121.2360 22.3410 32.34
121.3177 21.5690 53.12
121.7208 22.0132 167.27
121.0965 21.1988 83.95
121.2078 22.3660 48.79
121.6098 22.1742 106.09
121.6225 22.1265 119.28
121.2462 22.1138 20.66
121.4095 22.2655 21.72
121.4025 22.3725 4.54
121.4043 22.3890 12.16
121.3825 22.4068 8.27
121.3985 22.4117 12.30
121.4333 22.4118 18.20
121.4097 22.4168 19.68
121.4350 22.4210 19.92
121.3822 22.4217 13.90
121.4502 22.4298 19.67
121.4343 22.4380 19.65
121.4198 22.4387 18.43
121.4308 22.4413 24.78
121.4095 22.4632 22.49
121.4190 22.4333 27.03
121.1688 21.6035 33.00
121.4108 22.4238 14.70
121.7338 21.9872 16.60
121.4583 22.4302 24.28
121.4448 22.4253 18.03
121.4550 21.4310 98.84
121.3892 21.1608 94.06
121.4180 21.1968 44.34
121.1043 21.7767 14.08
121.1812 21.8315 2.79
121.3768 22.2140 13.61
121.9782 21.2593 109.51
121.1447 21.5215 30.86
121.4142 22.1510 80.30
121.4890 21.2213 208.92
121.3375 22.3410 76.59
121.0252 22.4695 11.15
121.5847 21.8152 53.03
121.5838 22.3295 25.45
121.5760 22.3348 23.59
121.3875 21.9747 24.21
121.1605 22.3193 18.53
121.2353 22.2033 37.89
121.1368 22.1858 1.82
121.0473 22.2037 15.69
121.0117 22.2095 10.82
121.0337 22.2197 9.91
121.0037 22.2258 11.99
121.0215 22.2280 10.19
121.0195 22.2373 11.79
121.0232 22.2580 14.33
121.0167 22.2262 9.92
121.0327 22.2300 10.48
121.2553 21.1908 36.97
121.0585 22.2007 14.75
121.0325 22.2072 9.40
121.3752 21.8690 20.08
121.0237 22.2042 11.11
121.4177 22.2795 15.22
121.4233 22.1080 70.32
121.5987 22.0162 23.52
121.6618 21.7555 170.98
121.5830 21.0503 20.12
121.3387 21.8135 30.34
121.2708 21.9905 11.70
121.4498 22.3143 28.82
121.3773 21.0138 74.84
121.6023 21.9507 15.17
121.3707 22.0863 4.78
121.3558 22.4668 26.86
121.0483 22.1330 14.62
121.5775 21.6885 143.71
121.6010 21.9482 14.01
121.5023 21.8745 11.92
121.1480 22.3577 24.45
121.7958 21.6457 140.82
121.6755 21.6837 121.65
121.7140 21.9068 22.71
121.0267 22.2328 11.20
121.0222 22.2355 12.62
121.2570 22.3373 54.62
121.9667 21.2215 172.61
121.0235 22.2360 11.54
121.2177 21.9885 31.30
121.8962 21.2080 167.93
121.4872 21.9918 14.11
121.1070 21.7272 18.73
121.3500 22.1212 76.80
121.6265 21.8970 11.94
121.1823 21.9760 36.05
121.2455 22.1095 22.41
121.7810 21.4250 142.00
121.5050 21.7302 87.19
121.0712 22.1573 26.64
121.3560 21.1212 97.31
121.9680 21.2815 172.62
121.1585 22.1260 32.27
121.7340 22.1453 155.27
121.7228 21.2973 58.30
121.9773 21.3608 161.14
121.4885 21.8792 96.75
121.7778 21.1752 188.27
121.4433 21.9902 60.47
121.9745 21.1753 162.24
121.4525 21.1763 98.68
121.9805 21.1312 77.60
121.9270 21.2525 165.77
121.4413 21.9880 15.49
121.1860 22.4498 23.08
121.1368 21.9385 16.70
121.6620 21.9940 8.97
121.8637 21.2417 172.18
121.9138 21.4795 142.82
121.9277 21.5013 182.23
121.0903 21.6988 41.71
121.2678 22.0427 31.53
121.7363 21.2335 190.80
121.1693 21.5745 24.47
121.0740 21.5933 17.54
121.5760 21.9215 12.42
121.3082 22.1048 28.49
121.0412 21.5243 19.02
121.2948 21.1513 75.86
121.4230 22.4315 24.59
121.4017 22.1998 20.98
121.9850 21.3952 165.27
121.5822 21.9022 9.52
121.9193 21.6140 22.23
121.4953 21.4538 97.59
121.9168 21.1235 41.41
121.4603 21.8962 21.08
121.2132 21.9935 20.01
121.9752 21.3300 170.32
121.3432 22.2235 72.47
121.0378 22.0097 19.72
121.3715 22.1255 20.05
121.3830 22.0998 18.70
121.3470 21.0953 17.81
121.3777 22.0945 18.40
121.3817 22.1720 23.28
121.3862 22.1023 21.00
121.3865 22.1013 17.61
121.3868 22.1173 22.24
121.3308 22.1270 3.40
121.3688 22.1343 18.49
121.3530 22.1422 9.07
121.3942 22.1242 20.38
121.8845 21.1232 179.92
121.9010 22.4147 22.36
121.6647 22.1130 111.94
121.5438 22.2742 16.92
121.0485 22.3608 4.65
121.6700 21.7970 12.25
121.0347 22.3135 3.71
121.5382 21.8813 12.86
121.4180 22.3395 75.66
121.2875 21.9837 58.56
121.8367 22.4102 30.82
121.4318 22.0113 15.17
121.7838 22.0498 140.07
121.3255 22.2560 10.04
121.4498 21.5413 99.71
121.2795 22.0740 29.96
121.3797 21.6720 71.69
121.0282 22.3367 12.45
121.3372 22.3155 5.96
121.3292 22.4912 4.56
121.0403 21.0058 67.62
121.2245 21.3020 78.40
121.5118 22.0630 94.87
121.5802 22.3188 107.68
121.9887 21.1510 178.00
121.8328 21.1752 131.19
121.4287 21.9175 22.82
121.7198 22.0413 151.78
121.7545 21.5428 149.85
121.9167 21.2865 176.33
121.9598 21.3120 174.87
121.3732 22.4458 10.83
121.0083 21.7837 21.56
121.2940 22.0125 32.70
121.3992 21.8377 31.85
121.5787 22.1462 5.79
121.3913 21.7592 27.38
121.9543 21.1313 168.64
121.1165 21.6400 27.81
121.4577 21.1680 96.40
121.1375 22.2790 20.67
121.0813 22.2688 6.07
121.3857 22.2238 17.66
121.3858 22.2337 19.72
121.0617 22.2615 12.09
121.3375 21.3430 75.28
121.0627 22.2507 1.29
121.1365 21.6907 22.24
121.3305 22.3575 17.31
121.1642 21.4508 25.38
121.7433 22.4710 14.62
121.1193 22.1007 19.31
121.0625 21.6267 33.89
121.9897 21.2842 168.22
121.0107 21.7015 140.52
121.1013 21.7225 46.16
121.3397 21.7095 46.57
121.6530 22.1408 120.57
121.4285 22.2348 23.08
121.0363 22.4298 13.02
121.1063 22.0933 25.22
121.7295 21.7693 19.32
121.0055 21.5680 27.14
121.0963 21.6150 24.49
121.8737 21.1575 154.12
121.0815 22.0858 30.74
121.0865 22.0850 30.09
121.0788 22.0823 32.39
121.3718 21.9478 8.55
121.6270 21.3875 104.07
121.6288 22.4315 32.21
121.7462 21.6418 4.76
121.5712 22.4043 117.98
121.3500 22.2667 19.08
121.7915 22.0938 146.67
121.5618 22.1583 98.25
121.8770 21.3910 162.49
121.4288 22.4953 11.59
121.0302 22.3267 9.77
121.7658 21.2780 182.40
121.5420 22.1522 17.36
121.4288 22.1960 84.18
121.9438 21.0362 164.52
121.4325 21.9508 23.34
121.0300 22.3307 9.29
121.9632 21.1842 167.38
121.0280 21.5968 22.46
121.0775 21.7085 23.85
121.0605 21.4350 19.29
121.0565 21.4402 25.27
121.0715 21.4543 33.11
121.0805 21.4625 18.69
121.0880 21.4735 19.67
121.0557 21.4740 26.26
121.0715 21.4833 26.07
121.0225 21.4315 20.40
121.5157 21.2078 85.48
121.3350 21.7753 81.01
121.2532 21.9443 42.90
121.9592 21.6075 37.07
121.9605 22.4003 30.65
121.3348 21.7862 71.63
121.2662 22.0905 28.05
121.2845 21.5612 48.77
121.3272 21.8095 64.16
121.9625 21.2365 171.86
121.0810 21.4932 31.57
121.1755 21.1820 1.36
121.3067 21.1378 247.97
121.6305 21.7923 11.89
121.4498 21.6285 72.36
121.1418 21.6582 18.05
121.7572 22.2808 128.77
121.4478 22.2605 26.87
121.4055 21.5278 48.75
121.7268 22.2623 27.53
121.4235 22.2287 20.08
121.4297 22.2555 17.16
121.3600 22.2765 20.81
121.3455 21.9448 31.71
121.0623 22.4757 23.82
121.4025 22.2258 21.00
121.7738 21.0723 184.99
121.0422 22.4298 12.12
121.4217 21.6630 85.79
121.3963 22.0605 24.58
121.3255 22.1500 3.31
121.3798 22.1335 22.46
121.4007 22.1812 20.78
121.3332 22.1495 3.62
121.5985 21.9352 17.32
121.3505 22.1838 9.16
121.8405 21.9287 181.35
121.3758 21.7663 33.01
121.3650 22.2125 13.13
121.3788 22.0762 17.39
121.9577 21.3465 168.28
121.4288 22.2265 24.34
121.5165 21.0883 54.82
121.2107 21.9110 19.81
121.3820 21.9682 13.65
121.6282 22.3290 25.83
121.6765 21.9227 123.16
121.8237 21.0087 156.30
121.9323 21.3430 173.84
121.9172 21.3448 163.36
121.9297 22.4432 11.63
121.3737 21.5872 41.62
121.3753 22.1602 77.69
121.3755 22.4197 24.67
121.9077 21.2290 7.14
121.0140 21.5778 14.25
121.7245 21.6522 27.47
121.0835 22.2742 35.89
121.0367 22.3282 9.19
121.0257 22.3238 10.96
121.6112 21.8675 18.59
121.4175 21.3958 61.53
121.4443 22.1775 87.09
121.0767 22.1880 11.20
121.0830 22.1905 9.51
121.0978 22.1935 7.39
121.0213 21.9077 11.28
121.8668 21.3555 165.25
121.0477 21.7612 19.48
121.9697 21.5903 123.76
121.1350 22.2230 50.36
121.3125 21.3923 66.79
121.8710 21.5692 122.75
121.4043 21.8737 10.22
121.6278 22.1252 14.79
121.4078 22.4200 20.27
121.3783 21.5577 77.80
121.8068 22.1657 12.81
121.0718 21.9862 19.40
121.6133 21.4305 98.91
121.6953 21.9698 14.59
121.3327 21.7210 74.09
121.9788 21.2957 170.63
121.8815 21.6078 156.46
121.3433 22.2285 8.50
121.3283 22.2323 4.69
121.2720 21.1745 111.60
121.6687 21.8373 130.21
121.7088 22.0972 5.72
121.1667 21.9183 24.88
121.0708 21.7032 22.79
121.3733 22.4048 19.54
121.2888 22.3413 16.83
121.3788 22.3667 12.83
121.6148 22.0967 107.75
121.7270 21.8377 23.53
121.7598 21.2957 105.61
121.4313 21.5358 95.77
121.6518 21.5150 145.78
121.3955 21.7067 93.87
121.4722 22.4463 20.52
121.5137 21.7645 17.86
121.9022 21.4217 158.62
121.3422 22.0863 78.79
121.9393 21.2470 171.81
121.8225 21.4405 146.27
121.9762 21.0853 177.09
121.7885 21.4185 187.29
121.2530 21.9652 1.71
121.3398 22.2618 7.94
121.1175 22.1567 10.79
121.0927 22.1660 23.05
121.1882 22.2627 18.07
121.5770 21.4703 106.50
121.3152 21.1900 133.75
121.0493 22.3185 6.53
121.9048 21.2978 172.99
121.5393 22.3753 116.16
121.8638 21.1073 35.87
121.1132 22.1477 33.95
121.7685 21.2098 168.41
121.9560 21.0530 175.94
121.4477 21.9137 37.93
121.0642 21.9178 14.48
121.9515 21.2928 178.75
121.5015 21.0937 181.19
121.7968 21.4053 147.42
121.4923 21.8163 15.18
121.3382 21.9980 21.86
121.3873 21.5670 90.98
121.2172 21.1527 81.35
121.0603 21.7853 20.09
121.7435 21.5085 126.72
121.3163 22.0125 35.80
121.3755 21.5008 57.45
121.3588 21.5478 36.04
121.8173 21.2102 208.75
121.3965 22.2098 14.55
121.1873 21.3658 42.65
121.1765 21.3922 49.35
121.0140 22.3322 12.83
121.8323 21.2562 174.73
121.5615 22.1375 23.40
121.3217 21.1937 69.47
121.9467 21.2648 179.42
121.0278 22.3322 12.84
121.0038 22.3165 12.37
121.6297 22.2833 13.31
121.7518 21.6062 142.34
121.3580 21.6885 36.97
121.4607 22.1560 34.55
121.0630 22.1823 26.62
121.4018 22.1585 26.75
121.0058 22.3173 11.56
121.0293 22.3197 9.45
121.0095 22.3325 10.98
121.0055 22.3497 12.80
121.5298 21.4015 46.33
121.2117 21.1145 63.45
121.9470 21.2655 175.71
121.1282 21.3785 73.84
121.2987 22.1140 47.65
121.4142 21.9397 8.34
121.4552 21.9810 17.93
121.4977 21.9937 20.20
121.0350 22.1873 9.22
121.0715 22.4313 52.60
121.8015 22.4432 11.83
121.1812 20.9707 58.21
121.0222 21.7653 24.58
121.0865 21.7078 43.31
121.3637 22.1673 77.95
121.9808 22.1190 21.29
121.8037 21.0030 189.66
121.5728 21.6305 112.11
121.2733 21.9328 75.63
121.3810 22.0432 36.76
121.1147 22.0990 26.66
121.9440 21.0770 170.84
121.3287 22.1393 33.50
121.5140 22.3790 92.26
121.0552 21.5712 36.49
121.0117 21.6022 41.46
121.0698 22.4952 10.47
121.8212 21.1410 179.39
121.0873 22.0880 19.12
121.0708 22.1192 10.67
121.5442 21.9835 6.68
121.3145 21.7713 18.42
121.0195 22.1463 4.10
121.0945 22.3438 32.27
121.0860 21.3797 30.73
121.9403 21.9362 30.82
121.3328 22.2445 7.87
121.0817 22.4202 14.70
121.1230 21.3800 38.66
121.0657 21.8620 11.23
121.6725 22.0973 111.34
121.7458 21.2793 176.03
121.3957 21.3437 76.64
121.6483 22.1040 110.88
121.3598 22.4970 78.61
121.3983 21.2988 92.21
121.3817 22.0700 86.68
121.9047 21.0642 188.55
121.1485 22.4627 31.65
121.9507 21.8590 186.11
121.9288 21.3040 174.95
121.4087 22.1038 15.52
121.6492 21.7660 20.67
121.6707 21.7893 26.73
121.6823 21.8513 12.10
121.2560 21.3495 137.04
121.3230 22.2753 14.27
121.0313 21.8637 30.15
121.0533 21.9163 21.68
121.5200 22.1475 98.46
121.4590 22.1272 29.03
121.2833 21.9467 69.11
121.8792 21.1933 181.28
121.2700 22.0302 62.86
121.2097 21.3288 79.03
121.2918 21.0935 78.32
121.8247 21.3140 172.13
121.4227 21.0887 70.72
121.2738 22.2068 32.25
121.1395 22.4763 23.12
121.0487 21.5785 22.98
121.0118 21.4957 27.41
121.0282 21.5388 22.42
121.0177 21.5183 25.45
121.0178 21.5348 25.11
121.5298 22.3977 92.30
121.0402 21.5735 34.97
121.5198 21.2907 120.06
121.0187 21.5405 23.58
121.0235 21.5507 28.10
121.0830 21.5528 31.37
121.0398 21.5620 28.70
121.1117 21.5697 20.39
121.0825 21.5773 33.04
121.6057 22.4622 12.81
121.6717 21.9860 15.29
121.0018 21.8007 25.70
121.0235 21.4787 31.79
121.7982 21.2460 183.57
121.3597 21.2603 19.28
121.3803 21.5932 78.02
121.9093 21.2538 178.57
121.0565 21.5872 24.38
121.4420 22.0532 33.51
121.4310 22.0852 31.56
121.3710 22.1307 19.84
121.3277 21.6475 89.35
121.5985 21.9130 107.52
121.2118 21.3298 71.45
121.4278 21.7432 34.65
121.2887 21.9857 37.52
121.0232 21.7442 45.15
121.4935 21.7805 93.57
121.3960 21.8593 32.75
121.0922 22.0865 13.95
121.8310 21.2468 198.57
121.8943 21.5875 43.90
121.0740 22.3998 50.37
121.3190 21.9985 68.62
121.9907 21.2455 168.78
121.0655 22.3698 8.99
121.7047 21.4193 133.10
121.0962 22.1073 32.69
121.9250 21.2393 164.52
121.2445 21.0392 67.77
121.3858 21.7152 37.10
121.2528 21.2018 78.18
121.8938 21.4082 156.39
121.7310 21.0465 111.70
121.1363 21.0780 72.77
121.2030 21.8503 43.83
121.3452 22.2333 37.65
121.6530 21.4075 122.28
121.7048 21.4093 137.92
121.7523 21.5870 130.95
121.7802 21.3860 147.24
121.9253 21.7893 24.67
121.8740 21.1672 178.49
121.2098 22.3967 40.49
121.0418 22.2912 15.28
121.4623 21.0530 98.19
121.9715 22.3893 36.58
121.0682 21.5507 27.06
121.0327 21.6033 37.72
121.7427 21.9487 16.78
121.6473 22.0232 21.99
121.6327 22.0313 20.68
121.4500 22.4318 15.05
121.9242 21.2063 161.39
121.1357 21.4715 60.44
121.3042 22.2707 14.40
121.3252 22.2958 19.27
121.3860 21.7472 29.04
121.0495 22.2907 12.13
121.3503 21.7045 82.38
121.3635 21.1075 60.09
121.2850 21.1752 73.56
121.2695 21.1418 83.17
121.7135 22.2078 121.81
121.4577 21.6223 92.24
121.4060 22.4477 25.83
121.9427 21.2442 15.45
121.7925 22.1467 11.44
121.6620 21.9487 21.15
121.2797 21.9992 59.12
121.6112 22.0013 19.32
121.5960 21.4905 111.35
121.4018 21.7032 41.97
121.0908 22.1142 27.66
121.4323 22.0685 36.33
121.5397 22.1197 49.31
121.9073 21.2543 184.78
121.9875 21.2987 173.61
121.4918 21.6233 103.33
121.6615 22.1280 6.13
121.2230 22.1882 41.34
121.4172 22.0062 82.98
121.7025 22.3455 120.37
121.5982 22.0312 16.86
121.6755 22.1238 10.58
121.7607 21.5583 40.14
121.5802 21.9865 16.80
121.9582 21.0667 182.27
121.9152 21.3638 175.64
121.0293 21.6277 29.68
121.6377 22.2927 120.03
121.4083 22.4248 23.23
121.1027 22.0737 32.02
121.2725 21.9485 47.76
121.3177 21.4202 49.98
121.6858 21.4032 157.94
121.1460 21.6307 42.60
121.6185 21.8773 21.01
121.4708 21.9678 10.97
121.5780 21.9743 16.55
121.5863 21.9848 20.51
121.6373 22.0918 19.23
121.7162 22.1088 15.58
121.3233 21.8000 14.20
121.7998 21.3502 183.77
121.7587 22.0830 146.61
121.9507 22.1235 32.77
121.9308 21.6735 39.99
121.4558 21.2298 99.44
121.3800 21.5190 46.87
121.3750 22.1828 18.99
121.4517 22.2673 13.96
121.3802 21.7180 32.20
121.3438 21.7533 28.35
121.3540 21.7793 25.27
121.2922 21.9553 1.97
121.0757 21.5783 19.85
121.3697 22.0880 27.15
121.3468 21.5937 66.25
121.4325 21.6975 71.82
121.5675 21.9935 17.84
121.6283 22.0055 18.13
121.6180 22.0507 16.83
121.6417 22.1210 1.24
121.4127 22.1460 24.69
121.0175 22.0693 18.36
121.2650 21.1493 78.68
121.3265 22.2202 37.48
121.4295 21.0878 111.47
121.7532 21.3423 167.98
121.3980 21.7520 24.95
121.3918 22.1947 17.53
121.6512 22.4202 14.94
121.7003 21.1445 127.75
121.0532 21.5885 29.45
121.7688 21.8343 139.40
121.7575 21.8983 23.62
121.7260 21.9157 25.39
121.8318 22.0070 11.38
121.6822 22.0240 22.14
121.0087 22.1557 14.04
121.6223 22.2855 115.24
121.4682 21.8803 29.34
121.8180 21.3780 156.30
121.0665 22.0358 29.59
121.6350 21.0268 75.68
121.3117 21.4417 61.83
121.3365 22.0377 66.73
121.9528 21.0723 176.26
121.0322 21.5402 43.74
121.9410 21.3288 174.66
121.4162 22.1963 19.23
121.8230 21.2330 183.14
121.7333 21.1198 152.98
121.0323 22.3692 1.31
121.0435 21.6280 32.40
121.0653 22.3413 5.00
121.0223 22.3420 6.14
121.0600 22.3442 7.85
121.0023 22.3452 11.89
121.0467 22.3615 3.70
121.0192 22.3635 10.39
121.0018 22.3692 11.63
121.0032 22.3333 12.24
121.0043 22.3443 11.37
121.0097 22.3602 11.78
121.0017 22.3690 11.29
121.0577 22.3807 1.96
121.0077 22.3762 11.57
121.0138 22.3565 12.98
121.0045 22.3797 12.62
121.9343 21.5382 35.64
121.8943 22.3667 24.92
121.8972 21.3210 183.91
